"Iteration","Mass Flow 1 Monitor: Mass Flow 1 Monitor (kg/s)"
1362.0,0.013981314372577255
1370.0,0.014057683633727978
1377.0,0.014124320414451507
1384.0,0.014190780776862758
1391.0,0.01425706212840634
1399.0,0.014332589965015713
1406.0,0.014398479727555853
1413.0,0.014464183032884787
1421.0,0.014539041645914772
1428.0,0.014604338743622044
1435.0,0.014669443026875915
1443.0,0.014743608941216893
1450.0,0.014808292466896932
1457.0,0.014872775630956863
1465.0,0.014946222103430658
1472.0,0.015010267134537148
1479.0,0.01507410310081084
1487.0,0.0151467989409773
1494.0,0.015210177706603253
1501.0,0.01527333905921552
1509.0,0.015345253952700273
1516.0,0.015407940337658608
1523.0,0.015470400302367127
1531.0,0.015541501763464298
1538.0,0.015603465260632178
1545.0,0.015665191402454884
1553.0,0.01573544054073392
1560.0,0.015796646681495323
1567.0,0.015857605199832696
1575.0,0.015926963832773193
1582.0,0.015987378671605868
1589.0,0.016047533472341117
1596.0,0.016107423896554132
1604.0,0.01617400036367357
1611.0,0.016227961673886692
1618.0,0.016281721333837672
1626.0,0.016342906049892726
1633.0,0.01639621139890345
1640.0,0.016449293156848975
1648.0,0.016509674625609632
1655.0,0.01656225222566086
1662.0,0.016614583004174593
1670.0,0.01667407800919125
1677.0,0.01672585536932604
1684.0,0.016777363096089286
1692.0,0.016835889656080922
1699.0,0.016886795245951963
1706.0,0.01693740837750037
1714.0,0.016994884672116628
1721.0,0.01704484672783986
1728.0,0.01709449346805274
1736.0,0.01715083653964305
1743.0,0.017203337049541242
1750.0,0.017256838445551613
1758.0,0.01731744838436528
1765.0,0.017370012134730054
1772.0,0.01742213385459697
1779.0,0.017473809344933536
1787.0,0.017532314103791878
1794.0,0.017583015315973977
1801.0,0.0176332520392713
1809.0,0.017690088121120245
1816.0,0.01773930646921716
1823.0,0.017788038294471082
1831.0,0.017843126033928736
1838.0,0.017890789076397743
1845.0,0.017937941261615544
1853.0,0.017991193792873846
1860.0,0.018037224852072643
1867.0,0.01808272030108411
1875.0,0.018134049287416475
1882.0,0.018178370827352713
1889.0,0.018222132522858436
1897.0,0.018271450629696026
1904.0,0.0183139823113524
1911.0,0.018355914471778482
1919.0,0.018403096280035492
1926.0,0.01844372313945276
1933.0,0.01848372626835461
1941.0,0.018528667502736525
1948.0,0.018567304857604723
1955.0,0.01860530165451533
1963.0,0.018647941601994143
1970.0,0.018684563486633846
1977.0,0.018720542905326536
1984.0,0.018755876525281105
1992.0,0.01879547437076592
1999.0,0.018829454120481464
2006.0,0.018862812674164016
2014.0,0.01890018088793911
2021.0,0.018932220851945566
2028.0,0.018963666924238037
2036.0,0.0189988789727092
2043.0,0.019029044950091663
2050.0,0.01905860922368095
2058.0,0.019091666093267068
2065.0,0.019119958280021433
2072.0,0.01914766694452891
2080.0,0.019178629039079787
2087.0,0.019205112670126055
2094.0,0.019231036754003315
2102.0,0.01925998944714768
2109.0,0.019284741404982098
2116.0,0.01930895898384044
2124.0,0.019335992371363853
2131.0,0.01935909224897204
2138.0,0.01938168278683669
2146.0,0.019406887499497844
2153.0,0.01942841383413919
2160.0,0.019449455258427402
2168.0,0.01947291877619963
2175.0,0.019492946656133183
2182.0,0.019512513583159946
2189.0,0.01953162655706187
2197.0,0.019552923616083497
2204.0,0.019571088793068705
2211.0,0.019588821658472207
2219.0,0.019608568021068983
2226.0,0.019625398988741095
2233.0,0.019641819516976976
2241.0,0.01966009108593286
2248.0,0.019675653284627913
2255.0,0.019690824001896423
2263.0,0.019707690116621778
2270.0,0.019722041503705785
2277.0,0.01973601921691333
2285.0,0.019751543243042586
2292.0,0.01976473834438392
2299.0,0.019777576667994755
2307.0,0.019791818206935975
2314.0,0.019803908519877893
2321.0,0.019815657063070983
2329.0,0.019828671816337212
2336.0,0.01983970442209075
2343.0,0.019850409832561984
2351.0,0.019862250211648953
2358.0,0.01987226993031273
2365.0,0.01988197685448872
2372.0,0.01989137487111053
2380.0,0.01990174309120278
2387.0,0.019910494328163202
2394.0,0.019918950208361277
2402.0,0.01992825857104569
2409.0,0.01993609727970589
2416.0,0.019943654578439846
2424.0,0.0199519527136079
2431.0,0.01995892176952549
2438.0,0.019965622703140142
2446.0,0.019972957570767814
2453.0,0.019979097382867954
2460.0,0.019984981713197653
2468.0,0.019991399069307896
2475.0,0.019996749471350078
2482.0,0.020001857019139074
2490.0,0.020007402013282025
2497.0,0.020012002731483083
2504.0,0.020016373163717925
2512.0,0.020021091173940724
2519.0,0.020024981504623136
2526.0,0.020028654125801168
2534.0,0.020032589577937795
2541.0,0.020035808606105276
2548.0,0.020038821966167096
2556.0,0.020042018765088956
2563.0,0.020044604102696387
2570.0,0.02004699560002973
2577.0,0.02004919700776497
2585.0,0.020051484860826994
2592.0,0.02005329118850318
2599.0,0.020054918879510407
2607.0,0.020056564881104258
2614.0,0.0200578216925476
2621.0,0.020058910862452824
2629.0,0.020059954817717506
2636.0,0.02006069629613327
2643.0,0.02006128091951092
2651.0,0.020061761150810722
2658.0,0.020062020771991526
2665.0,0.020062133860635822
2673.0,0.020062087605168838
2680.0,0.020061897325768976
2687.0,0.020061570636442157
2695.0,0.02006103407601593
2702.0,0.020060425213785496
2709.0,0.020059689489599852
2717.0,0.020058697095516578
2724.0,0.02005769948718052
2731.0,0.020056584349886157
2739.0,0.020055169765021873
2746.0,0.020053812474381014
2753.0,0.02005234672914958
2761.0,0.02005054238323085
2768.0,0.020048853626707244
2775.0,0.02004706510258791
2782.0,0.020045179571121164
2790.0,0.02004290942949547
2797.0,0.020040825210068478
2804.0,0.020038652480666306
2812.0,0.020036064323316265
2819.0,0.020033710698660362
2826.0,0.02003127663920356
2834.0,0.02002839976665246
2841.0,0.020025802135446292
2848.0,0.020023132082258713
2856.0,0.02001999503634773
2863.0,0.020017178090853398
2870.0,0.02001429640949139
2878.0,0.020010926863016636
2885.0,0.020007914471976616
2892.0,0.020004844859399414
2900.0,0.02000126957709345
2907.0,0.019998085001628682
2914.0,0.0199948503092108
2922.0,0.019991094966755354
2929.0,0.01998776048892177
2936.0,0.019984382789979094
2944.0,0.01998047256957051
2951.0,0.019977009639293133
2958.0,0.019973510245110404
2965.0,0.019969976365179217
2973.0,0.01996589813164678
2980.0,0.019962297387515034
2987.0,0.019958668500217585
2995.0,0.019954489184208894
3002.0,0.01995080648498159
3009.0,0.01994710168322031
3017.0,0.019942842974238848
3024.0,0.01993909708203821
3031.0,0.01993533481013694
3039.0,0.019931017145825604
3046.0,0.019927225568441412
3053.0,0.0199234230097208
3061.0,0.019919065928598788
3068.0,0.019915245503134376
3075.0,0.019911419181464635
3083.0,0.0199070412410125
3090.0,0.01990320776294283
3097.0,0.019899373315395232
3105.0,0.019894991818665768
3112.0,0.019891160316597375
3119.0,0.019887332324061268
3127.0,0.01988296368208008
3134.0,0.019879148088074394
3141.0,0.019875340316214383
3149.0,0.019870999869634823
3156.0,0.01986721322200929
3163.0,0.019863438523082158
3170.0,0.019859676901663667
3178.0,0.019855395351630792
3185.0,0.019851665591273215
3192.0,0.019847952438185705
3200.0,0.01984373072428925
3207.0,0.01984005705770137
3214.0,0.019836403365870333
3222.0,0.019832253437505866
3229.0,0.019828645979027525
3236.0,0.019825061559378982
3244.0,0.019820994446522723
3251.0,0.019817462563450065
3258.0,0.019813956566690757
3266.0,0.019809982529196822
3273.0,0.019806534889301532
3280.0,0.019803115797958667
3288.0,0.019799244060626286
3295.0,0.01979588860580436
3302.0,0.019792563957187655
3310.0,0.01978880297355311
3317.0,0.01978554660640045
3324.0,0.019782323117158673
3332.0,0.01977868022913109
3339.0,0.019775529463702715
3346.0,0.019772413459541012
3354.0,0.01976889574400507
3361.0,0.019765856196559788
3368.0,0.019762853224270748
3375.0,0.01975988712588935
3383.0,0.019756543219945903
3390.0,0.019753657968080124
3397.0,0.01975081108158864
3405.0,0.019747605016886265
3412.0,0.019744841658272713
3419.0,0.01974211782406275
3427.0,0.019739053834563196
3434.0,0.019736415946495483
3441.0,0.01973381866878324
3449.0,0.01973090034613727
3456.0,0.019728390955937616
3463.0,0.01972592291049562
3471.0,0.019723153268280898
3478.0,0.01972077462504675
3485.0,0.019718437986759
3493.0,0.01971581922773966
3500.0,0.01971357324698335
3507.0,0.01971136969048034
3515.0,0.019708903701284634
3522.0,0.01970679179919598
3529.0,0.019704722766564497
3537.0,0.019702410631997652
3544.0,0.019700433609495027
3551.0,0.0196984995543792
3558.0,0.019696608506997924
3566.0,0.019694500022173357
3573.0,0.019692701076631357
3580.0,0.019690945163473996
3588.0,0.01968899105391009
3595.0,0.019687327149878926
3602.0,0.019685706025387703
3610.0,0.019683905539788285
3617.0,0.0196823757236093
3624.0,0.019680888343403643
3632.0,0.019679240357323543
3639.0,0.019677843606508927
3646.0,0.019676488796886025
3654.0,0.01967499170607084
3661.0,0.019673726362187775
3668.0,0.019672502451432157
3676.0,0.01967115418788514
3683.0,0.019670018352928118
3690.0,0.019668923302614615
3698.0,0.019667721411427506
3705.0,0.019666712958342943
3712.0,0.019665744530952118
3720.0,0.01966468637773895
3727.0,0.019663802775667386
3734.0,0.019662958301513593
3742.0,0.019662040826217145
3749.0,0.01966127929961776
3756.0,0.01966055586885134
3763.0,0.019659870381909448
3771.0,0.01965913292269419
3778.0,0.019658527416447687
3785.0,0.019657958749810505
3793.0,0.019657353417094302
3800.0,0.01965686245630078
3807.0,0.019656407063240636
3815.0,0.019655929800705324
3822.0,0.01965554952673764
3829.0,0.01965520370996983
3837.0,0.019654850208264272
3844.0,0.01965457693517388
3851.0,0.01965433683728112
3859.0,0.019654102608756056
3866.0,0.019653932330875642
3873.0,0.01965379406721548
3881.0,0.019653674543882973
3888.0,0.019653603198705568
3895.0,0.01965356243531429
3903.0,0.019653552808683722
3910.0,0.019653576118592114
3917.0,0.01965362862933474
3925.0,0.019653723891383045
3932.0,0.019653837468470388
3939.0,0.019653978915400366
3947.0,0.019654174081757136
3954.0,0.019654373569361387
3961.0,0.019654599500740465
3968.0,0.019654851419541163
3976.0,0.019655170535808383
3983.0,0.01965547656177527
3990.0,0.019655806917842043
3998.0,0.01965621388549258
4005.0,0.01965659508748137
4012.0,0.019656999269360233
4020.0,0.019657488877117775
4027.0,0.019657940980117448
4034.0,0.019658414673212155
4042.0,0.019658982098182516
4049.0,0.019659500628223768
4056.0,0.019660039641047258
4064.0,0.01966067982559137
4071.0,0.019661260616894508
4078.0,0.019661860272220524
4086.0,0.019662568124164646
4093.0,0.019663206641370955
4100.0,0.01966386261564719
4108.0,0.019664633148485846
4115.0,0.019665325114731607
4122.0,0.019666033202242743
4130.0,0.019666861576451172
4137.0,0.01966760274557579
4144.0,0.019668358556924614
4151.0,0.019669128693257463
4159.0,0.019670025888847167
4166.0,0.0196708253937469
4173.0,0.01967163794008756
4181.0,0.01967258199526499
4188.0,0.0196734210145665
4195.0,0.01967427187796386
4203.0,0.019675258224501755
4210.0,0.019676132960115535
4217.0,0.0196770182385494
4225.0,0.01967804230568572
4232.0,0.019678948843172922
4239.0,0.019679864725169575
4247.0,0.019680922327825912
4254.0,0.019681856914412564
4261.0,0.01968279960930219
4269.0,0.019683886647719757
4276.0,0.01968484573167459
4283.0,0.019685811761695152
4291.0,0.019686924125426147
4298.0,0.019687904175873086
4305.0,0.019688890210969038
4313.0,0.019690023991452855
4320.0,0.01969102174150875
4327.0,0.01969202447965252
4335.0,0.01969317612171338
4342.0,0.01969418836888742
4349.0,0.019695204524151307
4356.0,0.019696224384841948
4364.0,0.019697394070914143
4371.0,0.019698420845238956
4378.0,0.01969945045913673
4386.0,0.01970063009502826
4393.0,0.01970166451650466
4400.0,0.019702700869078986
4408.0,0.019703887203044734
4415.0,0.019704926705569233
4422.0,0.019705967173699605
4430.0,0.01970715724605708
4437.0,0.019708199055554827
4444.0,0.01970924121584641
4452.0,0.01971043226560709
4459.0,0.01971147419191294
4466.0,0.019712515632160206
4474.0,0.019713705032384118
4481.0,0.01971474478817386
4488.0,0.019715783366640222
4496.0,0.01971696855247408
4503.0,0.019718003901217945
4510.0,0.019719037452296494
4518.0,0.01972021617011268
4525.0,0.01972124524458895
4532.0,0.019722271968849858
4540.0,0.019723442174883643
4547.0,0.019724463132852286
4554.0,0.019725481162113208
4561.0,0.01972649600416118
4569.0,0.019727651809798595
4576.0,0.01972865951319299
4583.0,0.019729663515955266
4591.0,0.0197308063640491
4598.0,0.019731802175403688
4605.0,0.01973279390448048
4613.0,0.019733922237775904
4620.0,0.019734904793865568
4627.0,0.019735882937443903
4635.0,0.019736995101539218
4642.0,0.019737963206674588
4649.0,0.01973892635314323
4657.0,0.019740021062919718
4664.0,0.01974097350352523
4671.0,0.019741920703075306
4679.0,0.019742996777203793
4686.0,0.019743932513238523
4693.0,0.019744862663632082
4701.0,0.019745918920296604
4708.0,0.019746837042768958
4715.0,0.019747749357030806
4723.0,0.019748784803371538
4730.0,0.019749684562004047
4737.0,0.019750578259213086
4744.0,0.019751465830088192
4752.0,0.01975247271221322
4759.0,0.019753347214719632
4766.0,0.01975421536286864
4774.0,0.0197551996349443
4781.0,0.019756054054835725
4788.0,0.019756902043060808
4796.0,0.019757863313154357
4803.0,0.019758697305848234
4810.0,0.01975952476121216
4818.0,0.019760462330515413
4825.0,0.01976127555116783
4832.0,0.019762082057130377
4840.0,0.019762995605311414
4847.0,0.01976378780540947
4854.0,0.019764573157912396
4862.0,0.019765462397051885
4869.0,0.019766233183728898
4876.0,0.019766997205748857
4884.0,0.01976786177258233
4891.0,0.019768610896871267
4898.0,0.019769353182932173
4906.0,0.019770192950611144
4913.0,0.019770920400475567
4920.0,0.019771641054823683
4928.0,0.019772456186622905
4935.0,0.01977316206427708
4942.0,0.01977386108070307
4949.0,0.01977455323969978
4957.0,0.019775335895927622
4964.0,0.01977601338807639
4971.0,0.019776683847826774
4979.0,0.019777441799897325
4986.0,0.019778097807652176
4993.0,0.01977874699311653
5001.0,0.019779480581918765
5008.0,0.019780115120843187
5015.0,0.019780742903134918
5023.0,0.019781452358491634
5030.0,0.019782065839650108
5037.0,0.019782672545427465
5045.0,0.01978335797023522
5052.0,0.0197839506045917
5059.0,0.019784536737030598
5067.0,0.01978519868074311
5074.0,0.019785770741037434
5081.0,0.019786336401501417
5089.0,0.0197869749082766
5096.0,0.0197875266574981
5103.0,0.0197880721757249
5111.0,0.01978868780702291
5118.0,0.019789219734768642
5125.0,0.019789745482553203
5133.0,0.01979033869129819
5140.0,0.019790851272068165
5147.0,0.019791357588823638
5154.0,0.019791857942687233
5162.0,0.01979242242510688
5169.0,0.019792909914035955
5176.0,0.01979339142702916
5184.0,0.019793934631843178
5191.0,0.019794403645786458
5198.0,0.019794866945808804
5206.0,0.019795389379590432
5213.0,0.019795840388506663
5220.0,0.019796285872124886
5228.0,0.019796788086206014
5235.0,0.019797221626680864
5242.0,0.019797649780813255
5250.0,0.019798132501824384
5257.0,0.019798549009351758
5264.0,0.019798960286235043
5272.0,0.01979942387242735
5279.0,0.019799823999057636
5286.0,0.019800219074174372
5294.0,0.019800664289361895
5301.0,0.01980104851428197
5308.0,0.01980142771147277
5316.0,0.019801854971817506
5323.0,0.019802223747814592
5330.0,0.019802587736609815
5337.0,0.019802947072226934
5345.0,0.019803351923776726
5352.0,0.019803701184366793
5359.0,0.019804045911894805
5367.0,0.019804434448857402
5374.0,0.01980476962613652
5381.0,0.019805100370467975
5389.0,0.019805473114506002
5396.0,0.019805794622282144
5403.0,0.019806112043906768
5411.0,0.019806469649271803
5418.0,0.019806778187141896
5425.0,0.019807082740622824
5433.0,0.01980742582090176
5440.0,0.01980772195522227
5447.0,0.01980801401683726
5455.0,0.019808343135384834
5462.0,0.01980862711392306
5469.0,0.01980890757277698
5477.0,0.01980922359437985
5484.0,0.019809496148365698
5491.0,0.019809765243509206
5499.0,0.0198100685986584
5506.0,0.019810330399687447
5513.0,0.019810588934811673
5521.0,0.019810880298896022
5528.0,0.01981113171213887
5535.0,0.019811379807671045
5542.0,0.019811624723468268
5550.0,0.019811900864896207
5557.0,0.0198121393464233
5564.0,0.019812374782530316
5572.0,0.019812640225791288
5579.0,0.019812869480966812
5586.0,0.019813095806231844
5594.0,0.01981335087523311
5601.0,0.01981357128096413
5608.0,0.019813789002625898
5616.0,0.019814034657016262
5623.0,0.019814246600346974
5630.0,0.01981445607634318
5638.0,0.019814692630099242
5645.0,0.0198148969430647
5652.0,0.01981509878049422
5660.0,0.019815326603428968
5667.0,0.01981552353674511
5674.0,0.01981571832332158
5682.0,0.019815938054644405
5689.0,0.01981612796847127
5696.0,0.019816315750211054
5704.0,0.0198165280207763
5711.0,0.019816711551381316
5718.0,0.01981689303677999
5726.0,0.01981709803467211
5733.0,0.01981727528066525
5740.0,0.019817450662059855
5747.0,0.019817624226264506
5755.0,0.019817820477728065
5762.0,0.019817990287530358
5769.0,0.019818158409322367
5777.0,0.019818348527223948
5784.0,0.019818512949122374
5791.0,0.0198186759027339
5799.0,0.01981886011038344
5806.0,0.01981901974512122
5813.0,0.019819177910099125
5821.0,0.01981935691213119
5828.0,0.019819511992637037
5835.0,0.01981966579367895
5843.0,0.019819839881809565
5850.0,0.019819990746464206
5857.0,0.019820140346298927
5865.0,0.01982030992507376
5872.0,0.019820456988994324
5879.0,0.01982060283125229
5887.0,0.019820768031477462
5894.0,0.01982091136029472
5901.0,0.01982105341537121
5909.0,0.0198212145392762
5916.0,0.019821354396655767
5923.0,0.019821493267861007
5930.0,0.019821631267611686
5938.0,0.019821787730566594
5945.0,0.019821923609001316
5952.0,0.019822058481428408
5960.0,0.019822211553188213
5967.0,0.01982234453396163
5974.0,0.019822476795002365
5982.0,0.019822626984108745
5989.0,0.019822757517214084
5996.0,0.019822887236283615
6004.0,0.019823034629907813
6011.0,0.01982316265843928
6018.0,0.01982329002276409
6026.0,0.019823434757048952
6033.0,0.01982356076498196
6040.0,0.019823686089952976
6048.0,0.019823828555160784
6055.0,0.019823952569288747
6062.0,0.019824076044206725
6070.0,0.01982421624449419
6077.0,0.019824338372083826
6084.0,0.01982446012101741
6092.0,0.0198245985714214
6099.0,0.019824719085484995
6106.0,0.019824839146973458
6114.0,0.019824975968687125
6121.0,0.019825095131538354
6128.0,0.019825213746231803
6135.0,0.019825332012211098
6143.0,0.019825466768168386
6150.0,0.019825584275235453
6157.0,0.019825701259761814
6165.0,0.019825834602975403
6172.0,0.019825950897912597
6179.0,0.019826066921304626
6187.0,0.01982619899041796
6194.0,0.019826314029732884
6201.0,0.019826428751378064
6209.0,0.019826559805003356
6216.0,0.01982667423340935
6223.0,0.019826788190012153
6231.0,0.01982691799125916
6238.0,0.019827031174673382
6245.0,0.0198271443718056
6253.0,0.01982727342375019
6260.0,0.019827386032392404
6267.0,0.019827498291713277
6275.0,0.019827626191378366
6282.0,0.019827737898771763
6289.0,0.019827849732755174
6297.0,0.019827977691408392
6304.0,0.019828089498027474
6311.0,0.019828200874319715
6319.0,0.01982832766269266
6326.0,0.019828438095472547
6333.0,0.01982854809936659
6340.0,0.01982865782616438
6348.0,0.019828783079689896
6355.0,0.019828892727977318
6362.0,0.01982900249023836
6370.0,0.019829127873714714
6377.0,0.019829237564488643
6384.0,0.01982934706345379
6392.0,0.019829471951343672
6399.0,0.019829580976323986
6406.0,0.019829689858681717
6414.0,0.019829814165971828
6421.0,0.01982992278794542
6428.0,0.019830031248978384
6436.0,0.019830155120860192
6443.0,0.019830263342097434
6450.0,0.019830371549518035
6458.0,0.019830495074242886
6465.0,0.01983060301177987
6472.0,0.019830710684210596
6480.0,0.019830833476068094
6487.0,0.019830940868326843
6494.0,0.019831048107202542
6502.0,0.019831170543642928
6509.0,0.01983127751164152
6516.0,0.019831384423890784
6523.0,0.019831491109672885
6531.0,0.019831612952565428
6538.0,0.01983171943104742
6545.0,0.01983182576898094
6553.0,0.019831947175092835
6560.0,0.019832053295221235
6567.0,0.01983215935807366
6575.0,0.01983228032673549
6582.0,0.019832385923716018
6589.0,0.019832491390780232
6597.0,0.019832611660515784
6604.0,0.019832716834248112
6611.0,0.019832821803845394
6619.0,0.019832941604384136
6626.0,0.01983304629514446
6633.0,0.01983315083969117
6641.0,0.01983327017077112
6648.0,0.019833374365025812
6655.0,0.01983347839838219
6663.0,0.01983359706521296
6670.0,0.019833700686281177
6677.0,0.019833804112263313
6685.0,0.019833922061503632
6692.0,0.01983402504718173
6699.0,0.019834127889142267
6707.0,0.019834245298033012
6714.0,0.01983434792675144
6721.0,0.019834450372942666
6728.0,0.01983455260382042
6736.0,0.019834669250416957
6743.0,0.019834771056886105
6750.0,0.019834872617659295
6758.0,0.019834988500900975
6765.0,0.01983508976922974
6772.0,0.01983519072258684
6780.0,0.019835305918473396
6787.0,0.019835406533572596
6794.0,0.019835506913029984
6802.0,0.01983562138196484
6809.0,0.0198357212733555
6816.0,0.019835820988878993
6824.0,0.019835934740507367
6831.0,0.019836033926038672
6838.0,0.01983613288894532
6846.0,0.01983624580230524
6853.0,0.019836344360747084
6860.0,0.01983644281124508
6868.0,0.019836555080038787
6875.0,0.01983665303999613
6882.0,0.01983675073108812
6890.0,0.01983686204214538
6897.0,0.019836959239056755
6904.0,0.019837056184470188
6912.0,0.019837166777486825
6919.0,0.019837263348797655
6926.0,0.019837359628318837
6933.0,0.01983745563673143
6941.0,0.019837565024322774
6948.0,0.019837660413024052
6955.0,0.019837755521765633
6963.0,0.019837863789091255
6970.0,0.0198379582333504
6977.0,0.0198380523853899
6985.0,0.019838159650535637
6992.0,0.019838253259748813
6999.0,0.019838346650235233
7007.0,0.019838452995253632
7014.0,0.019838545741354217
7021.0,0.01983863830845041
7029.0,0.019838743609063025
7036.0,0.019838835516098965
7043.0,0.019838927125004457
7051.0,0.01983903153931832
7058.0,0.01983912255209317
7065.0,0.019839213233415566
7073.0,0.019839316410796663
7080.0,0.019839406387452917
7087.0,0.019839496018902877
7095.0,0.01983959805555636
7102.0,0.01983968705372444
7109.0,0.01983977575751244
7116.0,0.019839864195780994
7124.0,0.019839964991978938
7131.0,0.01984005279907808
7138.0,0.019840140351846426
7146.0,0.019840239882003258
7153.0,0.019840326738975518
7160.0,0.019840413212040144
7168.0,0.019840511571953035
7175.0,0.01984059715961976
7182.0,0.019840682490945602
7190.0,0.019840779561433156
7197.0,0.019840864135986715
7204.0,0.019840948382747133
7212.0,0.019841044354307943
7219.0,0.019841127995893475
7226.0,0.019841211263527236
7234.0,0.019841306152883223
7241.0,0.01984138880968645
7248.0,0.019841471139395096
7256.0,0.01984156480864237
7263.0,0.019841646316136462
7270.0,0.019841727380583082
7278.0,0.019841819588749924
7285.0,0.01984189980911025
7292.0,0.019841979652059825
7300.0,0.019842070473080904
7307.0,0.019842149685296514
